Price,Date,Close,High,Low,Open,Volume
Ticker,,AAPL,AAPL,AAPL,AAPL,AAPL
4171,2016-08-02,23.879194259643555,24.24259232821849,23.76948816242665,24.23802204003911,135266400
4172,2016-08-03,24.178598403930664,24.19002499650931,23.945473595719168,23.954615916013665,120810400
4173,2016-08-04,24.327960968017578,24.35783315112002,24.19238343788899,24.261321402790344,109634800
4174,2016-08-05,24.69792938232422,24.736993418801706,24.39920047865556,24.4198808203793,162213600
4175,2016-08-08,24.90243911743164,24.90243911743164,24.624392353848084,24.70711546046227,112148800
4176,2016-08-09,25.00354766845703,25.033421607961387,24.81971599741195,24.870270276728125,105260800
4177,2016-08-10,24.817419052124023,25.024231228191503,24.76226972289455,24.980570392920153,96034000
4178,2016-08-11,24.801328659057617,25.031119528963398,24.782944968705504,24.93690443078273,109938000
4179,2016-08-12,24.858779907226562,24.918526032774064,24.766863195576278,24.766863195576278,74641600
4180,2016-08-15,25.157506942749023,25.171293834880817,24.83579935207304,24.849586244204833,103472800
4181,2016-08-16,25.1345272064209,25.329850867701843,25.09546317543086,25.191974929582262,135177600
4182,2016-08-17,25.097759246826172,25.132228228158244,24.895542158032793,25.07018371112747,101424000
4183,2016-08-18,25.065593719482422,25.185084225274537,25.05180507227003,25.100062707765048,87938800
4184,2016-08-19,25.129932403564453,25.20576381963224,24.900141508691455,24.99435486394338,101472400
4185,2016-08-22,24.93461036682129,25.070186152587883,24.782947535456568,25.01503682898498,103280800
4186,2016-08-23,25.012739181518555,25.120741185314976,24.939206163447757,24.952993056471833,85030800
4187,2016-08-24,24.82431411743164,24.98976386907131,24.74388764181949,24.948401431161393,94700400
4188,2016-08-25,24.718608856201172,24.789843479413918,24.51409508045152,24.677246421040255,100344800
4189,2016-08-26,24.57383918762207,24.80592673227092,24.429069799888666,24.681841190164317,111065200
4190,2016-08-29,24.546262741088867,24.68873372368836,24.424473850185997,24.500305264464696,99881200
4191,2016-08-30,24.357833862304688,24.47272930505141,24.24293841955797,24.31187638647213,99455600
4192,2016-08-31,24.380807876586914,24.488809852350553,24.2751043001192,24.279701098711048,118649600
4193,2016-09-01,24.52558135986328,24.54166665131442,24.27051334316293,24.390003829204897,106806000
4194,2016-09-02,24.755374908447266,24.817417681257602,24.5462643438728,24.74847970865459,107210000
4195,2016-09-06,24.74848175048828,24.886357707069546,24.704822667192122,24.794440987070573,107521600
4196,2016-09-07,24.90013885498047,24.992055553766804,24.60370842180627,24.77834997418379,169457200
4197,2016-09-08,24.247535705566406,24.649669792324165,24.183194532191646,24.645074745582605,212008000
4198,2016-09-09,23.698339462280273,24.293498919858386,23.698339462280273,24.045324279173325,186228000
4199,2016-09-12,24.229150772094727,24.293491937520596,23.560458474636018,23.58803401117508,181171200
4200,2016-09-13,24.805927276611328,24.9989525467698,24.64277594586758,24.704820471447803,248704800
4201,2016-09-14,25.68372917175293,25.973266208477725,24.955292409728614,24.985166349975966,443554800
4202,2016-09-15,26.556930541992188,26.593697922387822,26.078965115840077,26.16398836813109,359934400
4203,2016-09-16,26.407573699951172,26.68562051955789,26.205358309282385,26.453532938625234,319547600
4204,2016-09-19,26.099647521972656,26.6971034353223,26.023816113861358,26.469610964153617,188092000
4205,2016-09-20,26.097352981567383,26.223738680442374,25.85377518355246,25.977862482493688,138057200
4206,2016-09-21,26.09276008605957,26.193866900329752,25.837692020512435,26.161696311266656,144012800
4207,2016-09-22,26.33863067626953,26.412163686010672,26.196159702886277,26.276586158358583,124296000
4208,2016-09-23,25.89972496032715,26.3776903207999,25.633168501748276,26.29266708019231,209924800
4209,2016-09-26,25.938793182373047,26.05598701880229,25.633172652872425,25.653852989978343,119477600
4210,2016-09-27,25.98705291748047,26.00773501082526,25.814709736657672,25.966372577301172,98429600
4211,2016-09-28,26.184669494628906,26.34322575932908,26.065179011068867,26.124925129431507,118564400
4212,2016-09-29,25.77794075012207,26.150202603418748,25.69062084766914,26.003136581832095,143548000
4213,2016-09-30,25.977861404418945,26.051394420758573,25.69062278541018,25.8422838646008,145516400
4214,2016-10-03,25.85607147216797,25.977862122653885,25.80092214667983,25.899732304477364,86807200
4215,2016-10-04,25.966371536254883,26.26739705234366,25.881348272651486,25.980158429155,118947200
4216,2016-10-05,25.977861404418945,26.118033990748454,25.89513654189119,26.05828786710832,85812400
4217,2016-10-06,26.170886993408203,26.27429220319781,25.99624540829424,26.127226158838326,115117200
4218,2016-10-07,26.209949493408203,26.32484494341005,26.083565550305433,26.267397218409126,97433600
4219,2016-10-10,26.6672306060791,26.8280835104431,26.361608334622336,26.430544542278977,144944000
4220,2016-10-11,26.724685668945312,27.273885847460356,26.701705173577295,27.0463915661097,256164000
4221,2016-10-12,26.963661193847656,27.110728970920583,26.82808541528121,26.965959593548952,150347200
4222,2016-10-13,26.88094139099121,26.986644999084724,26.591404353851715,26.83728055713055,140769600
4223,2016-10-14,27.030309677124023,27.154397004450814,26.9154141984695,27.087757416451286,142608800
4224,2016-10-17,27.011920928955078,27.078558747003438,26.83498095462335,26.961366650574586,94499600
4225,2016-10-18,26.993539810180664,27.163584601085045,26.988943009981153,27.156691153951375,98214000
4226,2016-10-19,26.913108825683594,27.060174850427877,26.150203164885628,26.942981009309204,80138400
4227,2016-10-20,26.89931869506836,26.9728517033797,26.73157234165431,26.853361222310728,96503200
4228,2016-10-21,26.793621063232422,26.8648574409622,26.720088038569706,26.84187694630805,92770800
4229,2016-10-24,27.034900665283203,27.05558100547493,26.885536224513917,26.908514964671,94154800
4230,2016-10-25,27.172775268554688,27.19805240905775,26.956771250861454,27.103837293879884,192516000
4231,2016-10-26,26.5615291595459,26.586806298675484,26.037606190615314,26.267397089491215,264536800
4232,2016-10-27,26.306468963623047,26.623579846330983,26.219147279812784,26.515577818354604,138248000
4233,2016-10-28,26.131824493408203,26.474212483679256,26.06977996135859,26.166293483084026,151446800
4234,2016-10-31,26.090457916259766,26.249014191708625,26.012328101848237,26.11573505446655,105677600
4235,2016-11-01,25.619388580322266,26.143311585153977,25.398789512664997,26.072076962634128,175303200
4236,2016-11-02,25.64236068725586,25.817002228073704,25.559637592305403,25.59870161692522,113326800
4237,2016-11-03,25.367517471313477,25.743999153139157,25.302845944341403,25.63313418180616,107730400
4238,2016-11-04,25.138851165771484,25.46452071187216,24.97024353471936,25.06725080974935,123348000
4239,2016-11-07,25.501474380493164,25.524571096744452,25.282051170689684,25.425253630914067,130240000
4240,2016-11-08,25.65160369873047,25.80404519659029,25.337483426322173,25.478375685071473,97016800
4241,2016-11-09,25.610034942626953,25.711662631825945,24.956389089567427,25.379064203296082,236705600
4242,2016-11-10,24.89632797241211,25.658530102895437,24.443625684461487,25.658530102895437,228538000
4243,2016-11-11,25.044151306152344,25.145778970882034,24.609927055140304,24.74158027437355,136575600
4244,2016-11-14,24.415916442871094,24.900954639052753,24.03943477523093,24.877857917742556,204702000
4245,2016-11-15,24.739274978637695,24.870928223970914,24.519853490471267,24.61455057324304,129058000
4246,2016-11-16,25.40446662902832,25.459900865416085,24.62147610225863,24.64457281967024,235362000
4247,2016-11-17,25.395227432250977,25.48761606349145,25.13654137937754,25.362891675641798,110528000
4248,2016-11-18,25.420637130737305,25.531503852787235,25.328250251556923,25.342107931000626,113715600
4249,2016-11-21,25.80634880065918,25.86639989461851,25.40907904226469,25.43448595208057,117058400
4250,2016-11-22,25.82251739501953,25.965718059253767,25.730128789669845,25.857161580130345,103862000
4251,2016-11-23,25.69087028503418,25.755541795434127,25.482996314344,25.72089583995801,109705600
4252,2016-11-25,25.820207595825195,25.83868566961499,25.626191345364578,25.66776613030856,45903600
4253,2016-11-28,25.7694034576416,25.977277460476635,25.727828657074596,25.73706769744135,108776000
4254,2016-11-29,25.74399185180664,25.875645069280345,25.422942746701178,25.586931718490078,114115200
4255,2016-11-30,25.52688217163086,25.914913036099914,25.46913949395491,25.77633096211097,144649200
4256,2016-12-01,25.288982391357422,25.623890976129406,25.18273607686079,25.492237742713293,148347600
4257,2016-12-02,25.383682250976562,25.427565489106488,25.14116229230213,25.215072851547344,106112000
4258,2016-12-05,25.201210021972656,25.413702616104505,25.002575104190075,25.40677377792987,137298000
4259,2016-12-06,25.395227432250977,25.48992626386827,25.21969097127731,25.291291323459554,104782000
4260,2016-12-07,25.644678115844727,25.681634275956984,25.212764008074632,25.23586072706144,119994800
4261,2016-12-08,25.896434783935547,25.96803513501159,25.545358343079073,25.60541121678257,108273200
4262,2016-12-09,26.319108963012695,26.49233697750071,25.94031717897222,25.94031717897222,137610400
4263,2016-12-12,26.16898536682129,26.56163491725306,25.98189787043498,26.16667516603045,105497600
4264,2016-12-13,26.605518341064453,26.774125983275578,26.272919933615857,26.293706452998002,174935200
4265,2016-12-14,26.605518341064453,26.838797504242407,26.55701470033933,26.570872379927426,136127200
4266,2016-12-15,26.751028060913086,26.961212256775326,26.614756185310124,26.649400382723282,186098000
4267,2016-12-16,26.785673141479492,26.90808733409998,26.71176258581241,26.90115849484473,177404400
4268,2016-12-19,26.94042205810547,27.111339881119594,26.73485827797814,26.74640751773807,111117600
4269,2016-12-20,27.012022018432617,27.139056605281407,26.949660706267384,26.963518384044868,85700000
4270,2016-12-21,27.037425994873047,27.115956938792078,26.972754489390528,26.977374889591488,95132800
4271,2016-12-22,26.85958480834961,26.910398647879184,26.709453490330418,26.87344248743341,104343600
4272,2016-12-23,26.912704467773438,26.912704467773438,26.697901652040397,26.697901652040397,56998000
4273,2016-12-27,27.08362579345703,27.20835018760531,26.905777360958567,26.912706200272364,73187600
4274,2016-12-28,26.9681396484375,27.259161464084347,26.838794857094513,27.143676113129267,83623600
4275,2016-12-29,26.961212158203125,27.048980394940074,26.88499139983944,26.896538878212706,60158000
4276,2016-12-30,26.751028060913086,27.06976701228106,26.66094962330547,26.942734176710506,122345200
4277,2017-01-03,26.82724952697754,26.86882432713634,26.506200366593873,26.746410127270636,115127600
4278,2017-01-04,26.797216415405273,26.91039331270731,26.734855109724993,26.757951824341156,84472400
4279,2017-01-05,26.933490753173828,26.991233422353574,26.748713506932074,26.774120422344474,88774400
4280,2017-01-06,27.233753204345703,27.291495873242546,26.901154867606653,26.972755213145483,127007600
4281,2017-01-09,27.483198165893555,27.584825819542978,27.240680031729624,27.242988469555275,134247600
4282,2017-01-10,27.510923385620117,27.573284706447186,27.323837660972114,27.432392422251322,97848400
4283,2017-01-11,27.658742904663086,27.700317703524195,27.393126232059707,27.425461990933158,110354400
4284,2017-01-12,27.543251037597656,27.55480027539398,27.30304134119765,27.462411659522243,108344800
4285,2017-01-13,27.494752883911133,27.62871631548386,27.441628846505868,27.510920762744625,104447600
4286,2017-01-17,27.71648406982422,27.77191654455722,27.30535650473515,27.33307186101835,137759200
4287,2017-01-18,27.714174270629883,27.831969823038612,27.649502755477368,27.716484471075795,94852000
4288,2017-01-19,27.66566276550293,27.737263099461742,27.570965720154124,27.577894557354508,102389200
4289,2017-01-20,27.71648406982422,27.820420180219422,27.65412275602042,27.820420180219422,130391600
4290,2017-01-23,27.734966278076172,27.90357392779058,27.663364151962114,27.716488196358554,88200800
4291,2017-01-24,27.709552764892578,27.739578318916283,27.60099626333284,27.61254550220081,92844000
4292,2017-01-25,28.150705337524414,28.20151916815679,27.781152608606803,27.813488362251693,129510400
4293,2017-01-26,28.164567947387695,28.280053298312307,28.086036992432323,28.102204871075106,105350400
4294,2017-01-27,28.16687774658203,28.259266384218975,28.086038349462218,28.210762745947086,82251600
4295,2017-01-30,28.09296989440918,28.09296989440918,27.8689297614342,27.931291084599017,121510000
4296,2017-01-31,28.02829360961914,28.037532648919935,27.859685988337663,27.982100175281726,196804000
4297,2017-02-01,29.737478256225586,30.139368551516302,29.335589723101506,29.34020836184624,447940000
4298,2017-02-02,29.686662673950195,29.885297609462313,29.51343465545706,29.559629851021814,134841600
4299,2017-02-03,29.813684463500977,29.83909136961573,29.601191941601,29.63583612069769,98029200
4300,2017-02-06,30.093168258666992,30.1416736520319,29.772119155377286,29.82524494914192,107383600
4301,2017-02-07,30.37957763671875,30.50892067226624,30.130128843448567,30.1509153618044,152735200
4302,2017-02-08,30.49737548828125,30.538952054856534,30.307981310847232,30.338008635355276,92016400
4303,2017-02-09,30.717741012573242,30.724699891487884,30.41617661435823,30.53912152800073,113399600
4304,2017-02-10,30.64814567565918,30.83836445295684,30.63190947298958,30.72701886163841,80262000
4305,2017-02-13,30.9195556640625,31.042504117650857,30.794292303646827,30.870843511528083,92141600
4306,2017-02-14,31.320863723754883,31.337099924863598,30.910272249499386,30.961306378033388,132904800
4307,2017-02-15,31.434528350830078,31.610829358083397,31.228073386766788,31.436850336470098,142492400
4308,2017-02-16,31.397417068481445,31.5249988589485,31.279109062583906,31.471646280774326,90338400
4309,2017-02-17,31.483259201049805,31.508776278096835,31.33943760657415,31.33943760657415,88792800
4310,2017-02-21,31.710596084594727,31.72219540143955,31.543575832949976,31.601568877559554,98028800
4311,2017-02-22,31.805702209472656,31.80802065675396,31.573730055232353,31.647959303989882,83347600
4312,2017-02-23,31.671144485473633,31.89151723049339,31.617791903747573,31.868322148688115,83152800
4313,2017-02-24,31.701297760009766,31.701297760009766,31.381175233096382,31.52731874140244,87106400
4314,2017-02-27,31.76392936706543,31.882237371435107,31.613148958672074,31.812645052325717,81029600
4315,2017-02-28,31.77785873413086,31.88224546950291,31.71058484404639,31.798735373282614,93931600
4316,2017-03-01,32.427391052246094,32.51090118266739,31.919374926765823,31.98664530478713,145658400
